Please enter the number of space grid points desired: 100
***********************
Explicit Solutions
***********************
t = 5	x = -16.6667	corrector = 3.11529e-316
t = 5	x = -15.6566	corrector = 0
t = 5	x = -14.6465	corrector = 0
t = 5	x = -13.6364	corrector = 0
t = 5	x = -12.6263	corrector = 0
t = 5	x = -11.6162	corrector = 0
t = 5	x = -10.6061	corrector = 0
t = 5	x = -9.59596	corrector = 0
t = 5	x = -8.58586	corrector = 0
t = 5	x = -7.57576	corrector = 0
t = 5	x = -6.56566	corrector = 0
t = 5	x = -5.55556	corrector = 0
t = 5	x = -4.54545	corrector = 0
t = 5	x = -3.53535	corrector = 0
t = 5	x = -2.52525	corrector = 0
t = 5	x = -1.51515	corrector = 0
t = 5	x = -0.505051	corrector = 0
t = 5	x = 0.505051	corrector = 0
t = 5	x = 1.51515	corrector = 0
t = 5	x = 2.52525	corrector = 0
t = 5	x = 3.53535	corrector = 0
t = 5	x = 4.54545	corrector = 0
t = 5	x = 5.55556	corrector = 0
t = 5	x = 6.56566	corrector = 0
t = 5	x = 7.57576	corrector = 0
t = 5	x = 8.58586	corrector = 0
t = 5	x = 9.59596	corrector = 0
t = 5	x = 10.6061	corrector = 0
t = 5	x = 11.6162	corrector = 0
t = 5	x = 12.6263	corrector = 0
t = 5	x = 13.6364	corrector = 0
t = 5	x = 14.6465	corrector = 0
t = 5	x = 15.6566	corrector = 0
t = 5	x = 16.6667	corrector = 0
t = 5	x = 17.6768	corrector = 0
t = 5	x = 18.6869	corrector = 0
t = 5	x = 19.697	corrector = 0
t = 5	x = 20.7071	corrector = 0
t = 5	x = 21.7172	corrector = 0
t = 5	x = 22.7273	corrector = 0
t = 5	x = 23.7374	corrector = 0
t = 5	x = 24.7475	corrector = 0
t = 5	x = 25.7576	corrector = 0
t = 5	x = 26.7677	corrector = 0
t = 5	x = 27.7778	corrector = 0
t = 5	x = 28.7879	corrector = 0
t = 5	x = 29.798	corrector = 0
t = 5	x = 30.8081	corrector = 0
t = 5	x = 31.8182	corrector = 0
t = 5	x = 32.8283	corrector = 0
t = 5	x = 33.8384	corrector = 0
t = 5	x = 34.8485	corrector = 0
t = 5	x = 35.8586	corrector = 0
t = 5	x = 36.8687	corrector = 0
t = 5	x = 37.8788	corrector = 0
t = 5	x = 38.8889	corrector = 0
t = 5	x = 39.899	corrector = 0
t = 5	x = 40.9091	corrector = 0
t = 5	x = 41.9192	corrector = 0
t = 5	x = 42.9293	corrector = 0
t = 5	x = 43.9394	corrector = 0
t = 5	x = 44.9495	corrector = 0
t = 5	x = 45.9596	corrector = 0
t = 5	x = 46.9697	corrector = 0
t = 5	x = 47.9798	corrector = 0
t = 5	x = 48.9899	corrector = 0
t = 5	x = 50	corrector = 0
t = 10	x = -50	corrector = 0
t = 10	x = -48.9899	corrector = 0.438675
t = 10	x = -47.9798	corrector = 0.107288
t = 10	x = -46.9697	corrector = 0.00767258
t = 10	x = -45.9596	corrector = 0.000186701
t = 10	x = -44.9495	corrector = 1.25844e-06
t = 10	x = -43.9394	corrector = 2.139e-09
t = 10	x = -42.9293	corrector = 8.91946e-13
t = 10	x = -41.9192	corrector = 9.06092e-17
t = 10	x = -40.9091	corrector = 2.23853e-21
t = 10	x = -39.899	corrector = 1.3444e-26
t = 10	x = -38.8889	corrector = 1.96256e-32
t = 10	x = -37.8788	corrector = 6.96365e-39
t = 10	x = -36.8687	corrector = 6.00576e-46
t = 10	x = -35.8586	corrector = 1.25897e-53
t = 10	x = -34.8485	corrector = 6.41472e-62
t = 10	x = -33.8384	corrector = 7.94431e-71
t = 10	x = -32.8283	corrector = 2.39139e-80
t = 10	x = -31.8182	corrector = 1.74969e-90
t = 10	x = -30.8081	corrector = 3.11161e-101
t = 10	x = -29.798	corrector = 1.34501e-112
t = 10	x = -28.7879	corrector = 1.41314e-124
t = 10	x = -27.7778	corrector = 3.60875e-137
t = 10	x = -26.7677	corrector = 2.23999e-150
t = 10	x = -25.7576	corrector = 3.37948e-164
t = 10	x = -24.7475	corrector = 1.23928e-178
t = 10	x = -23.7374	corrector = 1.1046e-193
t = 10	x = -22.7273	corrector = 2.39308e-209
t = 10	x = -21.7172	corrector = 1.26016e-225
t = 10	x = -20.7071	corrector = 1.6129e-242
t = 10	x = -19.697	corrector = 5.01773e-260
t = 10	x = -18.6869	corrector = 3.79422e-278
t = 10	x = -17.6768	corrector = 6.97353e-297
t = 10	x = -16.6667	corrector = 3.11529e-316
t = 10	x = -15.6566	corrector = 0
t = 10	x = -14.6465	corrector = 0
t = 10	x = -13.6364	corrector = 0
t = 10	x = -12.6263	corrector = 0
t = 10	x = -11.6162	corrector = 0
t = 10	x = -10.6061	corrector = 0
t = 10	x = -9.59596	corrector = 0
t = 10	x = -8.58586	corrector = 0
t = 10	x = -7.57576	corrector = 0
t = 10	x = -6.56566	corrector = 0
t = 10	x = -5.55556	corrector = 0
t = 10	x = -4.54545	corrector = 0
t = 10	x = -3.53535	corrector = 0
t = 10	x = -2.52525	corrector = 0
t = 10	x = -1.51515	corrector = 0
t = 10	x = -0.505051	corrector = 0
t = 10	x = 0.505051	corrector = 0
t = 10	x = 1.51515	corrector = 0
t = 10	x = 2.52525	corrector = 0
t = 10	x = 3.53535	corrector = 0
t = 10	x = 4.54545	corrector = 0
t = 10	x = 5.55556	corrector = 0
t = 10	x = 6.56566	corrector = 0
t = 10	x = 7.57576	corrector = 0
t = 10	x = 8.58586	corrector = 0
t = 10	x = 9.59596	corrector = 0
t = 10	x = 10.6061	corrector = 0
t = 10	x = 11.6162	corrector = 0
t = 10	x = 12.6263	corrector = 0
t = 10	x = 13.6364	corrector = 0
t = 10	x = 14.6465	corrector = 0
t = 10	x = 15.6566	corrector = 0
t = 10	x = 16.6667	corrector = 0
t = 10	x = 17.6768	corrector = 0
t = 10	x = 18.6869	corrector = 0
t = 10	x = 19.697	corrector = 0
t = 10	x = 20.7071	corrector = 0
t = 10	x = 21.7172	corrector = 0
t = 10	x = 22.7273	corrector = 0
t = 10	x = 23.7374	corrector = 0
t = 10	x = 24.7475	corrector = 0
t = 10	x = 25.7576	corrector = 0
t = 10	x = 26.7677	corrector = 0
t = 10	x = 27.7778	corrector = 0
t = 10	x = 28.7879	corrector = 0
t = 10	x = 29.798	corrector = 0
t = 10	x = 30.8081	corrector = 0
t = 10	x = 31.8182	corrector = 0
t = 10	x = 32.8283	corrector = 0
t = 10	x = 33.8384	corrector = 0
t = 10	x = 34.8485	corrector = 0
t = 10	x = 35.8586	corrector = 0
t = 10	x = 36.8687	corrector = 0
t = 10	x = 37.8788	corrector = 0
t = 10	x = 38.8889	corrector = 0
t = 10	x = 39.899	corrector = 0
t = 10	x = 40.9091	corrector = 0
t = 10	x = 41.9192	corrector = 0
t = 10	x = 42.9293	corrector = 0
t = 10	x = 43.9394	corrector = 0
t = 10	x = 44.9495	corrector = 0
t = 10	x = 45.9596	corrector = 0
t = 10	x = 46.9697	corrector = 0
t = 10	x = 47.9798	corrector = 0
t = 10	x = 48.9899	corrector = 0
t = 10	x = 50	corrector = 0
